CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible fruits and nuts,2020-04-06,2020,Q2,4,6,Turkey,2020-04-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17100,17955,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-06,2020,Q2,4,6,Turkey,2020-04-15,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-06,2020,Q2,4,6,Turkey,2020-04-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,16128,16800,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-06,2020,Q2,4,6,Turkey,2020-04-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17100,17955,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-06,2020,Q2,4,6,China,2020-04-09,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Yes,Satisfactory,No,-,No,-,No,-,240,320,No,-,-,2020-04-14,2020,Q2,4,14
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-22,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-09,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-07,2020,Q2,4,7
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-09,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-07,2020,Q2,4,7
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-08,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,3598.56,4315.5,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-09,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-07,2020,Q2,4,7
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-09,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-07,2020,Q2,4,7
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-09,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-07,2020,Q2,4,7
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-09,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,876.96,1083.44,No,-,-,2020-04-07,2020,Q2,4,7
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-09,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,7000,7280,No,-,-,2020-04-07,2020,Q2,4,7
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-08,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,1056,1281.98,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-08,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,352.8,421.84,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-08,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,4340,4547.24,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-03-23,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,60000,62400,No,-,-,2020-04-07,2020,Q2,4,7
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,China,2020-04-11,810907510,Goji berries (wolfberries) (Lycium barbarum L.),Yes,Satisfactory,No,-,No,-,No,-,1200,1296,No,-,-,2020-04-14,2020,Q2,4,14
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-09,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21840,23587.2,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-15,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,18500,19240,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-08,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-04-11,2020,Q2,4,11
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,19560,20375,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-08,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-04-11,2020,Q2,4,11
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-08,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,4875,5070,No,-,-,2020-04-11,2020,Q2,4,11
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-08,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,8000,8320,No,-,-,2020-04-11,2020,Q2,4,11
Edible fruits and nuts,2020-04-07,2020,Q2,4,7,Turkey,2020-04-08,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,7000,7350,No,-,-,2020-04-11,2020,Q2,4,11
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,19560,20375,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,5880,7224,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-13,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,23375,24750,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-08,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,4165,4940,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-24,2020,Q2,4,24,Turkey,2020-04-21,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,22312.5,23625,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,24000,25542,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-07,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,11059.2,12614.4,No,-,-,2020-04-11,2020,Q2,4,11
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-08,2020,Q2,4,8
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,80620,Dried,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,20750,22398,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-17,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-17,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-17,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-17,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-17,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,United States,2020-04-13,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,19958.08,20030.66,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-17,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-17,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-17,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-17,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-03-18,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,2500,2600,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-11,2020,Q2,4,11
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-11,2020,Q2,4,11
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-08,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,1755,1900,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-11,2020,Q2,4,11
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-08,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,14670,15900,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-03-18,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,4325,4490,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-03-18,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,2400,2480,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20625,21450,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-08,2020,Q2,4,8,Turkey,2020-04-09,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21890.4,No,-,-,2020-04-09,2020,Q2,4,9
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-12,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,13230,14230,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-09,8055010,"Lemons (Citrus limon, Citrus limonum)",Yes,Satisfactory,No,-,No,-,No,-,5850,6300,No,-,-,2020-04-14,2020,Q2,4,14
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-19,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,1000,1030,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-19,8022200,Shelled,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,12000,12250,No,-,-,2020-04-29,2020,Q2,4,29
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-09,8042090,Dried,Yes,Satisfactory,No,-,No,-,No,-,21000,21616,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,16000,16640,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5200,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-09,2020,Q2,4,9,Turkey,2020-04-03,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,23000,24058,No,-,-,2020-04-14,2020,Q2,4,14
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21890.4,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21890.4,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21890.4,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-10,2020,Q2,4,10,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-10,2020,Q2,4,10,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-10,2020,Q2,4,10,Turkey,2020-04-14,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-10,2020,Q2,4,10,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-10,2020,Q2,4,10,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-13,2020,Q2,4,13,China,2020-04-08,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Yes,Satisfactory,No,-,No,-,No,-,490,520,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-15,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17150,18375,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-15,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17150,18375,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-15,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17100,17955,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-15,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,19560,20375,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-15,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,8136,9492,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-15,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,16128,16800,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-15,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-15,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,8136,9492,No,-,-,2020-04-18,2020,Q2,4,18
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-15,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17100,17955,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-14,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,9945,11677,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-14,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,21000,21640,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-11,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,8000,8192,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-11,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,8000,8192,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-10,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,21900,22776,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-13,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,500,520,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-14,2020,Q2,4,14,Turkey,2020-04-13,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,200,208,No,-,-,2020-04-15,2020,Q2,4,15
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-03,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,5475,5713.8,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-03,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,4325,4490,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-03,8062010,Currants,Yes,Satisfactory,No,-,No,-,No,-,625,650,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-22,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-22,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,4763,5949,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,4082,5171,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,2000,2080,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,2358,2612.66,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,5850,6703,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,8700,9211.56,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,5850,6703,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,1300,1376.44,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-23,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-23,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-04-21,2020,Q2,4,21
