CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-23,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,22032,23409,No,-,-,2020-04-20,2020,Q2,4,20
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,1290,1398.36,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,1312.5,1420.13,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-23,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,4205,4452.25,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-03-31,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,4000,4160,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,3000,3120,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,2250,2340,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,18750,19500,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-22,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,16128,17000,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-22,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-16,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,17656,19600,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20000,21175,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-22,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-20,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,19560,21200,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-22,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-22,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-15,2020,Q2,4,15,Turkey,2020-04-14,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20625,21450,No,-,-,2020-04-16,2020,Q2,4,16
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-22,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-22,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-21,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21890.4,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-15,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-17,2020,Q2,4,17
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,United States,2020-04-16,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,11339,11884,No,-,-,2020-04-20,2020,Q2,4,20
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,China,2020-04-18,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Yes,Satisfactory,No,-,No,-,No,-,1500,1906,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-21,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21840,23400,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-21,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21840,23400,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-16,2020,Q2,4,16,Turkey,2020-04-21,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21840,23400,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-16,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21890.4,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-20,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-19,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,9945.6,12950,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Viet Nam,2020-04-27,810902010,Pitahaya (dragon fruit),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,3200,3600,No,-,-,2020-04-29,2020,Q2,4,29
Edible fruits and nuts,2020-04-30,2020,Q2,4,30,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-04-30,2020,Q2,4,30
Edible fruits and nuts,2020-04-30,2020,Q2,4,30,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-04-30,2020,Q2,4,30
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-23,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-23,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-23,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-23,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-24,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,806203090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,21000,21840,No,-,-,2020-05-06,2020,Q2,5,6
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-24,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-24,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,600,624,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,8131000,Apricots,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,20000,20800,No,-,-,2020-05-01,2020,Q2,5,1
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-24,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,80620,Dried,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,20000,28000,No,-,-,2020-05-01,2020,Q2,5,1
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,28000,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,28000,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,28000,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,28000,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,4067,4997,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-23,2020,Q2,4,23,Turkey,2020-04-17,8042090,Dried,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,No,-,4974,5899,No,-,-,2020-04-28,2020,Q2,4,28
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,20500,21320,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,8029,10184,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-17,2020,Q2,4,17,Turkey,2020-04-17,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,13000,13520,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-17,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,5000,5200,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-18,2020,Q2,4,18,United States,2020-05-11,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,19958,20031,No,-,-,2020-05-07,2020,Q2,5,7
Edible fruits and nuts,2020-04-18,2020,Q2,4,18,United States,2020-04-27,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,19958,20031,No,-,-,2020-04-28,2020,Q2,4,28
Edible fruits and nuts,2020-04-18,2020,Q2,4,18,United States,2020-04-27,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,19958,20031,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-23,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,12000,12250,No,-,-,2020-04-29,2020,Q2,4,29
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-20,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,2000,2080,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,1000,1040,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,5000,5200,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,5000,5200,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-21,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,1408,1709.31,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-21,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,2940,3528,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-21,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,13552,14524.19,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17100,17955,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-21,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,352.8,421.84,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-26,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21840,23400,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17100,17955,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,16128,16800,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,16740,18415,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,8042090,Dried,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,4740,5215,No,-,-,2020-05-01,2020,Q2,5,1
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-26,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21840,23400,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-26,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,21840,23400,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20160,21000,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,16128,16128,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-22,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,17150,18375,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,Turkey,2020-04-23,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-20,2020,Q2,4,20,United States,2020-04-20,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,19958,20666,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-14,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-14,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-21,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-21,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-21,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,20000,20800,No,-,-,2020-04-21,2020,Q2,4,21
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-29,806203090,Other,No,-,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-29,2020,Q2,4,29
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-29,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-30,2020,Q2,4,30
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-30,2020,Q2,4,30
Edible fruits and nuts,2020-04-28,2020,Q2,4,28,Turkey,2020-04-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-29,2020,Q2,4,29
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-30,2020,Q2,4,30
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-30,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,9880,10000,No,-,-,2020-05-01,2020,Q2,5,1
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-29,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,20375,21190,No,-,-,2020-04-30,2020,Q2,4,30
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Turkey,2020-04-28,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-28,2020,Q2,4,28
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,China,2020-04-25,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Yes,Satisfactory,No,-,No,-,No,-,4500,4800,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,China,2020-04-25,813409510,Goji berries (wolfberries) (Lycium barbarum L.),Yes,Satisfactory,No,-,No,-,No,-,8000,8810,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,Malaysia,2020-04-22,810902020,Jackfruit (Artocarpus heterophyllus),Yes,Satisfactory,No,-,No,-,No,-,321.3,612,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,United States,2020-05-11,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,19958,20031,No,-,-,2020-05-08,2020,Q2,5,8
Edible fruits and nuts,2020-04-21,2020,Q2,4,21,United States,2020-05-11,8025100,In shell,Yes,Satisfactory,No,-,No,-,No,-,19958,20031,No,-,-,2020-05-09,2020,Q2,5,9
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-26,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,5940,6737.76,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-26,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,1320,1497.28,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-26,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,5197.5,6021.99,No,-,-,2020-04-24,2020,Q2,4,24
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-21,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-22,2020,Q2,4,22
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-22,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,5158.4,6425,No,-,-,2020-04-27,2020,Q2,4,27
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,2625,2840.25,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,900,994.2,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,900,994.2,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-23,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,7224,7830.82,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-23,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,8250,8580,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-23,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,1800,1939.2,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-23,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,2535,2709.41,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-23,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,1125,1207,No,-,-,2020-04-23,2020,Q2,4,23
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-29,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-30,2020,Q2,4,30
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-29,8131000,Apricots,Yes,Satisfactory,No,-,No,-,No,-,21000,21840,No,-,-,2020-04-30,2020,Q2,4,30
Edible fruits and nuts,2020-04-22,2020,Q2,4,22,Turkey,2020-04-20,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,6000,6144,No,-,-,2020-04-30,2020,Q2,4,30
